MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE
TGDÐ,AK1_HCM_BTA - 126 Liên Khu 5-6,"126 Đường Liên Khu 5-6, Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",10.790269,106.5898519
TGDÐ,AK1_GLA_PLK - 609 Lê Đại Hành,"Tổ 6, Phường Thống Nhất, Tỉnh Gia Lai, Việt Nam",14.030846,107.988932
TGDÐ,AK1_HCM_BTH - 18 Nguyễn Văn Thương,"18 Nguyễn Văn Thương, Phường Thạnh Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam",10.8009287,106.718576
TGDÐ,AK1_HCM_Q11 - 42 Bình Thới,"42 Bình Thới, Phường Hòa Bình, Thành phố Hồ Chí Minh, Việt Nam",10.7685379,106.6511653
TGDÐ,AK1_HCM_Q11 - 231 Lãnh Binh Thăng,"231 Lãnh Binh Thăng, Phường Phú Thọ, Thành phố Hồ Chí Minh, Việt Nam",10.7625571,106.6520465
TGDÐ,AK1_PYE_DHO - Hoà Hiệp Trung,"Khu phố Phú Hiệp 3, Phường Hòa Hiệp, Tỉnh Đắk Lắk, Việt Nam",12.9975997,109.3626696
TGDÐ,AK1_KGI_RGI - 440 Nguyễn Trung Trực (Đống Đa),"440 Nguyễn Trung Trực, Phường Rạch Giá, Tỉnh An Giang, Việt Nam",9.9944235,105.0942325
TGDÐ,AK1_HCM_TBI - 116 Trương Công Định,"116 đường Trương Công Định, Phường Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",10.7955401,106.6406695
TGDÐ,AK1_DNA_HKH - 97 Tô Hiệu,"97 Tô Hiệu, Phường Hòa Khánh, Thành phố Đà Nẵng, Việt Nam",16.06012,108.1673776
TGDÐ,AK_BDU_TDM - 258 Lê Hồng Phong,"258 Lê Hồng Phong, Khu phố 5 (Ngay Bách hóa XANH đối diện Chợ Phú Hòa), Phường Phú Lợi, Thành phố Hồ Chí Minh, Việt Nam",10.982402,106.680148
TGDÐ,AK_KGI_AMI - Thửa 208 Thứ Mười Một,"Khu phố 3 (Ngay Bách hóa XANH cách Bưu điện An Minh 100m), Xã An Minh, Tỉnh An Giang, Việt Nam",9.61839,104.94455
TGDÐ,AK_LAN_CDU – Long Hòa,"Khu dân cư Nam Long 2 (Ngay Bách hóa XANH đối diện chợ Rạch Kiến), Xã Rạch Kiến, Tỉnh Tây Ninh, Việt Nam",10.5813354,106.5900975
TGDÐ,AK_VLO_VLO - 62 Trần Đại Nghĩa,"62 Trần Đại Nghĩa (Ngay Bách hóa XANH Ngã Tư Trần Đại Nghĩa-Nguyễn Văn Thiệt), Phường Phước Hậu, Tỉnh Vĩnh Long, Việt Nam",10.2465021,105.9790617
TGDÐ,AK1_DNA_STR - 05 Nguyễn Phan Vinh,"Số 05 Nguyễn Phan Vinh, Phường Sơn Trà, Thành phố Đà Nẵng, Việt Nam",16.1010854,108.2499858
TGDÐ,AK1_DLA_BMT - 275 Phan Bội Châu,"275 Phan Bội Châu, Phường Buôn Ma Thuột, Tỉnh Đắk Lắk, Việt Nam",12.6822157,108.0301377
TGDÐ,AK1_DON_BHO - K4/247A Nguyễn Tri Phương (Bửu Hòa),"K4/247A Nguyễn Tri Phương (Bửu Hòa), Phường Biên Hòa, Tỉnh Đồng Nai, Việt Nam",10.9286545,106.8208051
TGDÐ,AK1_BRV_TTH - Mỹ Xuân,"Quốc Lộ 51, Phường Phú Mỹ, Thành phố Hồ Chí Minh, Việt Nam",10.6238126,107.0550553
TGDÐ,AK_TGI_CBE - An Hữu,"Ấp 04 (Ngay Bách hóa XANH cách chợ An Hữu 300m), Xã An Hữu, Tỉnh Đồng Tháp, Việt Nam",10.3140937,105.891215
TGDÐ,AK1_GLA_AKH - An Phú,"Tổ dân phố 07, Phường An Khê, Tỉnh Gia Lai, Việt Nam",13.9546953,108.6644894
TGDÐ,AK1_HCM_BTA - 320 Hồ Học Lãm (Hub),"320 Đường Hồ Học Lãm, Khu Phố 3, Phường An Lạc, Thành phố Hồ Chí Minh, Việt Nam",10.7232935,106.6104796
TGDÐ,AK1_HCM_Q03 - 101 Vườn Chuối (Hub),"101 Vườn Chuối, Phường Bàn Cờ, Thành phố Hồ Chí Minh, Việt Nam",10.7741561,106.6827634
TGDÐ,AK1_DTH_TBI - Tân Đông B,"Thị trấn Thanh Bình, Xã Thanh Bình, Tỉnh Đồng Tháp, Việt Nam",10.5582987,105.4870762
TGDÐ,AK1_HCM_TDU - 1127 Tỉnh Lộ 43,"1127 Tỉnh Lộ 43, Phường Tam Bình, Thành phố Hồ Chí Minh, Việt Nam",10.885387,106.72861
TGDÐ,AK1_KHH_NTR - Lô 11 Phong Châu,"Đường Phong Châu, Phường Nam Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.236123,109.1791467
TGDÐ,AK1_KGI_GRI - Giồng Riềng,"Đường Hùng Vương, Khu phố 6, Xã Giồng Riềng, Tỉnh An Giang, Việt Nam",9.9093847,105.3168334
TGDÐ,AK1_LDO_DLA - 07 Hoàng Văn Thụ,"07 Hoàng Văn Thụ, Phường Xuân Hương - Đà Lạt, Tỉnh Lâm Đồng, Việt Nam",11.939584,108.425965
TGDÐ,AK1_KGI_GRI - Bến Nhứt,"Ấp Đồng Tràm, Xã Long Thạnh, Tỉnh An Giang, Việt Nam",9.8527536,105.238567
TGDÐ,AK1_NTH_PRA - 486 Thống Nhất (Hub),"486 - 488 Thống Nhất, Phường Phan Rang, Tỉnh Khánh Hòa, Việt Nam",11.5628382,108.9902615
TGDÐ,AK1_PYE_TAN - 346 Quốc Lộ 1A,"Số 346 Quốc Lộ 1A khu phố Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk, Việt Nam",13.3067887,109.2158756
TGDÐ,AK1_STR_MTU - Huỳnh Hữu Nghĩa,"Đường Hùng Vương, Ấp Nội Ô, Xã Mỹ Tú, Thành phố Cần Thơ, Việt Nam",9.6365036,105.8097486
TGDÐ,AK1_HCM_LHA - 420 Võ Thị Sáu,"442 Võ Thị Sáu, ấp Phước Lộc, Xã Long Hải, Thành phố Hồ Chí Minh, Việt Nam",10.4076434,107.220896
TGDÐ,AK_BDU_BCA - Thới Hòa,"Đường N5, Khu TĐC Mỹ Phước 1 (Ngay Bách hóa XANH cách chợ Mỹ Phước 1-100m), Phường Thới Hòa, Thành phố Hồ Chí Minh, Việt Nam",11.126606,106.603645
TGDÐ,AK_BRV_XMO - Phước Bửu,"224/6 Khu phố Phước Hòa (Ngay Bách hóa XANH cách vòng xoay Bà Tô 150m), Xã Hồ Tràm, Thành phố Hồ Chí Minh, Việt Nam",10.533159,107.399758
TGDÐ,AK_BTR_GTR - Mỹ Thạnh,"Ấp Chợ (Ngay Bách hóa XANH cách Chợ Mỹ Lồng 100m), Xã Lương Phú, Tỉnh Vĩnh Long, Việt Nam",10.221993,106.43316
TGDÐ,AK_DNG_DRL - Kiến Đức,"Đường Quốc lộ 14 (Ngay Bách hóa XANH Chợ Kiến Đức 100m), Xã Kiến Đức, Tỉnh Lâm Đồng, Việt Nam",12.005408,107.511332
TGDÐ,AK_HCM_BTA - 52 Trần Đại Nghĩa,"52 Trần Đại Nghĩa, Khu phố 1 (Ngay Bách hóa XANH 54 Trần Đại Nghĩa), Phường Tân Tạo, Thành phố Hồ Chí Minh, Việt Nam",10.723576,106.598268
TGDÐ,AK_CTH_PDI - Phong Điền,"Trung Tâm Thương Mại Phong Điền (Ngay Bách hóa XANH Gần Cầu Tây Đô), Xã Phong Điền, Thành phố Cần Thơ, Việt Nam",9.9962421,105.6668727
TGDÐ,AK_HCM_Q12 - 60A Trần Thị Cờ,"60A Trần Thị Cờ, Phường Thới An, Thành phố Hồ Chí Minh, Việt Nam",10.8736,106.65097
TGDÐ,AK_LAN_BLU - 271 DT835 (Phước Lợi),"271 Đường DT835 (Phước Lợi), Xã Mỹ Yên, Tỉnh Tây Ninh, Việt Nam",10.6376869,106.535263
TGDÐ,AK_TVI_DHA - Đường 2/9 (Duyên Hải),"Khóm 1 (Ngay Bách hóa XANH cách chợ Duyên Hải 100m), Phường Duyên Hải, Tỉnh Vĩnh Long, Việt Nam",9.633202,106.493429
TGDÐ,AK_HCM_GVA - 18 Phan Huy Ích,"221 Phan Huy Ích, Phường An Hội Tây, Thành phố Hồ Chí Minh, Việt Nam",10.8344186,106.6347183
TGDÐ,AK1_DLA_KNA - Thị Trấn Krông Năng,"Khối V, Xã Krông Năng, Tỉnh Đắk Lắk, Việt Nam",12.951787,108.343664
TGDÐ,AK1_DLA_PYE - 07 Võ Thị Sáu,"7 Võ Thị Sáu, Phường Phú Yên, Tỉnh Đắk Lắk, Việt Nam",13.055619,109.3244597
TGDÐ,AK_KGI_KLU - Bình An,"Ấp Hòn Chông (Ngay Bách hóa XANH đối diện chợ Bình An), Xã Kiên Lương, Tỉnh An Giang, Việt Nam",10.162789,104.613959
TGDÐ,AK1_DLA_KPA - Ea Phê,"Đường QL 26, Xã Ea Phê, Tỉnh Đắk Lắk, Việt Nam",12.729594,108.366104
TGDÐ,AK1_DNA_TKH - 293 Nguyễn Phước Nguyên,"293 Nguyễn Phước Nguyên, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.0537742,108.1839676
TGDÐ,AK1_HCM_Q07 - 7 Bùi Bằng Đoàn,"7 Bùi Bằng Đoàn, Phường Tân Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.7305,106.7084965
TGDÐ,AK1_KHH_CRA - 387 Hùng Vương,"Số nhà 387 Hùng Vương, Tổ dân phố Nghĩa Cam, Phường Bắc Cam Ranh, Tỉnh Khánh Hòa, Việt Nam",11.9878674,109.192291
TGDÐ,AK1_HCM_Q01 - 14 Nguyễn Cảnh Chân,"TK26/13-14 Nguyễn Cảnh Chân, Phường Cầu Ông Lãnh, Thành phố Hồ Chí Minh, Việt Nam",10.7588489,106.6881784
TGDÐ,AK1_HCM_TDU - 66 Hiệp Bình,"66 Hiệp Bình, khu phố 8, Phường Hiệp Bình, Thành phố Hồ Chí Minh, Việt Nam",10.8405383,106.7317964
TGDÐ,AK1_TVI_CLO - Càng Long,"Khóm 1, Xã Càng Long, Tỉnh Vĩnh Long, Việt Nam",9.998268,106.2054087
TGDÐ,AK1_TVI_TCA - Tiểu Cần,"Khóm 1, Xã Tiểu Cần, Tỉnh Vĩnh Long, Việt Nam",9.812103,106.189213
TGDÐ,AK_BDU_BBA - Trừ Văn Thố,"Ấp 4 (Ngay Bách hóa XANH cách chợ mới Trừ Văn Thố 100m), Xã Bàu Bàng, Thành phố Hồ Chí Minh, Việt Nam",11.3870058,106.6079198
TGDÐ,AK_CTH_TNO - Long Thạnh A,"Đường Lê Thị Tạo, Khu vực Long Thạnh A (Ngay Bách hóa XANH cách bến phà-chợ Thốt Nốt 200m), Phường Thốt Nốt, Thành phố Cần Thơ, Việt Nam",10.272812,105.532897
TGDÐ,AK_DON_BHO - 12/13 Trảng Dài,"12/13 Trảng Dài (Ngay Bách hóa XANH chợ Quang Thắng), Phường Trảng Dài, Tỉnh Đồng Nai, Việt Nam",10.995358,106.864167
TGDÐ,AK_DON_TBO - Trảng Bom,"67 đường Hai Tháng Chín, khu phố 4, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam",10.9475417,107.0080823
TGDÐ,AK_DON_VCU - Thửa 450 Tân Bình,"338 Tỉnh Lộ 768, Ấp Bình Phước (Ngay Bách hóa XANH-Đối diện Trạm Y Tế Xã Tân Bình), Phường Tân Triều, Tỉnh Đồng Nai, Việt Nam",10.998928,106.808177
TGDÐ,AK_HCM_BCH - Bình Hưng,"Số 2Z Đường số 10 (Ngay Bách hóa XANH Đối diện UBND Xã Bình Hưng), Xã Bình Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.727108,106.654397
TGDÐ,AK_LAN_CTH - Tầm Vu,"Khu phố 1 (Ngay Bách hóa XANH cách Chợ Tầm Vu 100m), Xã Tầm Vu, Tỉnh Tây Ninh, Việt Nam",10.4464936,106.4681304
TGDÐ,AK_HCM_Q12 - 458 Dương Thị Mười,"458 Đường TTH02, Khu phố 3A, Phường Tân Thới Hiệp, Thành phố Hồ Chí Minh, Việt Nam",10.867789,106.63562
TGDÐ,AK_LAN_DHO - Mỹ Hạnh Nam,"Ấp mới 02 (Ngay Bách hóa XANH đối diện UBND Xã Mỹ Hạnh Nam), Xã Mỹ Hạnh, Tỉnh Tây Ninh, Việt Nam",10.8638077,106.4920736
TGDÐ,AK_TGI_TPH - Mỹ Phước,"Khu 1 (Ngay Bách hóa XANH đường vào chợ Tân Phước), Xã Tân Phước 1, Tỉnh Đồng Tháp, Việt Nam",10.47343,106.197195
TGDÐ,AK1_BLI_BLI - 94 Cao Văn Lầu,"Số 94, đường Cao Văn Lầu, khóm 2, Phường Bạc Liêu, Tỉnh Cà Mau, Việt Nam",9.2811072,105.7267608
TGDÐ,AK_KHH_NTR - 173 Thống Nhất,"Số 169-171-173 Đường Thống Nhất (Ngay Bách hóa XANH cạnh ngân hàng Agribank Thống Nhất), Phường Tây Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2512063,109.1875003
TGDÐ,AK1_BTH_PTH - Phú Trinh,"Khu phố 4, Phường Phan Thiết, Tỉnh Lâm Đồng, Việt Nam",10.931975,108.101467
TGDÐ,AK1_DLA_BHO - 66 Trần Hưng Đạo,"66 Trần Hưng Đạo, tổ dân phố 06, Phường Buôn Hồ, Tỉnh Đắk Lắk, Việt Nam",12.9175725,108.2672029
TGDÐ,AK1_DNA_HCH - 98 Ông Ích Khiêm,"Số 98 Ông Ích Khiêm, Phường Hải Châu, Thành phố Đà Nẵng, Việt Nam",16.076183,108.2121277
TGDÐ,AK1_HCM_GVA - 52 Nguyễn Văn Nghi (Hub),"52 - 54 Nguyễn Văn Nghi, Phường An Nhơn, Thành phố Hồ Chí Minh, Việt Nam",10.822464,106.6884646
TGDÐ,AK1_STR_CLD - Cù Lao Dung,"Ấp Chợ, Xã An Thạnh, Thành phố Cần Thơ, Việt Nam",9.6674217,106.152772
TGDÐ,AK_TNI_TNI - Ninh An (Ninh Sơn),"Đường Bời Lời, Khu phố Ninh An (Ninh Sơn) (Ngay Bách hóa XANH Cổng Chợ Ninh Sơn), Phường Bình Minh, Tỉnh Tây Ninh, Việt Nam",11.33759,106.11572
TGDÐ,AK1_TNI_BCA - Chợ Bến Cầu,"Khu phố 1, Xã Bến Cầu, Tỉnh Tây Ninh, Việt Nam",11.108626,106.180046
TGDÐ,AK1_HCM_Q08 - 177 Âu Dương Lân,"177 Âu Dương Lân, Phường Chánh Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.7451115,106.6836074
TGDÐ,AK_BDU_TUY - Ông Đông (Tân Hiệp),"Đường ĐH 409, Khu phố Ông Đông (Tân Hiệp) (Gần Bách hóa XANH Ngã tư Ông Đông), Phường Tân Hiệp, Thành phố Hồ Chí Minh, Việt Nam",11.070246,106.751817
TGDÐ,AK_BDU_DAN - Đông Hòa,"41 Hai Bà Trưng (Ngay Bách hóa XANH cách ngã 3 Gò Mã 50m), Phường Đông Hòa, Thành phố Hồ Chí Minh, Việt Nam",10.900719,106.780593
TGDÐ,AK_CTH_BTH - Nguyễn Chí Thanh,"Đường Nguyễn Chí Thanh (Ngay Bách hóa XANH cách Ngã 3 Nguyễn Chí Thanh 200m), Phường Thới An Đông, Thành phố Cần Thơ, Việt Nam",10.098062,105.71469
TGDÐ,AK_HCM_BTA - 4423 Nguyễn Cửu Phú,"4423 Nguyễn Cửu Phú (Ngay Bách hóa XANH Ngã Tư Trần Văn Giàu-Nguyễn Cửu Phú), Phường Tân Tạo, Thành phố Hồ Chí Minh, Việt Nam",10.74829,106.58495
TGDÐ,AK_BTR_BTR - Thửa 51 Phú Tân,"Đường ĐT884 (Ngay Bách hóa XANH-Vòng xoay Tân Thành), Phường Phú Tân, Tỉnh Vĩnh Long, Việt Nam",10.258965,106.3608789
TGDÐ,AK_LAN_CGI – Đông Thạnh,"(Ngay Bách hóa XANH ngã tư Đông Thạnh), Xã Tân Tập, Tỉnh Tây Ninh, Việt Nam",10.537012,106.672555
TGDÐ,AK1_BPH_DXO - 539 Quốc Lộ 14,"Số 539, đường Quốc Lộ 14, Khu phố Xuân Bình, Phường Đồng Xoài, Tỉnh Đồng Nai, Việt Nam",11.5365235,106.8972501
TGDÐ,AK1_BDI_QNH - 273 Nguyễn Huệ,"Số 273 Nguyễn Huệ, Phường Quy Nhơn, Tỉnh Gia Lai, Việt Nam",13.7669257,109.2268771
TGDÐ,AK1_BTR_BTR - 17A1 Trương Định (Bình Khởi),"17A1 Khóm Bình Khởi, Phường Sơn Đông, Tỉnh Vĩnh Long, Việt Nam",10.248319,106.355959
TGDÐ,AK1_DNA_TKH - 22 Huỳnh Ngọc Huệ,"Số 22 Huỳnh Ngọc Huệ, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.0644127,108.1835638
TGDÐ,AK1_BPH_DXO - Thửa 419 Phú Riềng Đỏ,"Đường Phú Riềng Đỏ, Phường Bình Phước, Tỉnh Đồng Nai, Việt Nam",11.5473816,106.9030754
TGDÐ,AK1_DNA_TKH - Lý Thái Tông,"Lô 9-B15, Đường Lý Thái Tông, Phường Thanh Khê, Thành phố Đà Nẵng, Việt Nam",16.075084,108.1758646
TGDÐ,AK1_DTH_TDO - Tân Đông,"Ấp 01, Xã Tân Đông, Tỉnh Đồng Tháp, Việt Nam",10.4009066,106.7155311
TGDÐ,AK1_HCM_BTH - 131 Hoàng Hoa Thám,"131 Hoàng Hoa Thám, Phường Bình Lợi Trung, Thành phố Hồ Chí Minh, Việt Nam",10.8081254,106.6881762
TGDÐ,AK1_HCM_Q03 - 989 Hoàng Sa,"989 Hoàng Sa, Phường Nhiêu Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.7870189,106.6726068
TGDÐ,AK1_LAN_KTU - 59 Hùng Vương,"Phường 1, Phường Kiến Tường, Tỉnh Tây Ninh, Việt Nam",10.7785148,105.9342436
TGDÐ,AK1_KGI_HDA - 715 Quốc Lộ 80 (Sóc Sơn),"Số 715 Đường Quốc Lộ 80, khu phố Thị Tứ, Xã Mỹ Thuận, Tỉnh An Giang, Việt Nam",10.1216073,105.0170175
TGDÐ,AK1_TVI_TVI - 76 Nguyễn Thị Minh Khai,"76 Nguyễn Thị Minh Khai, khóm 1, Phường Trà Vinh, Tỉnh Vĩnh Long, Việt Nam",9.934066,106.335661
TGDÐ,AK1_HCM_Q07 - 52 Nguyễn Đức Cảnh (Hub),"52 Nguyễn Đức Cảnh, Khu phố Mỹ Khánh 3-H11-2, Phường Tân Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.727029,106.7083959
TGDÐ,AK_AGI_TTO - Tri Tôn,"Khóm 2 (Ngay Bách hóa XANH cạnh Chùa Ông Bổn), Xã Tri Tôn, Tỉnh An Giang, Việt Nam",10.41969,105.00167
TGDÐ,AK_BTH_TLI - Lạc Tánh,"Khu phố Lạc Hóa 2, Xã Tánh Linh, Tỉnh Lâm Đồng, Việt Nam",11.0817493,107.6818108
TGDÐ,AK_DNG_DGL - Quảng Sơn,"Thôn Quảng Hợp, Xã Quảng Sơn, Tỉnh Lâm Đồng, Việt Nam",12.156329,107.872839
TGDÐ,AK_DON_NTR - Phước Thiền,"376 Lý Thái Tổ, Ấp Bến Sắn (Ngay Bách hóa XANH đối diện Trạm y tế xã Phước Thiền), Xã Nhơn Trạch, Tỉnh Đồng Nai, Việt Nam",10.757785,106.92579
TGDÐ,AK_HCM_TDU - 169 Đường 154,"169 Đường số 154, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam",10.8666356,106.8098239
TGDÐ,AK_TGI_CBE - Hoà Khánh,"Ấp Khu Phố (Ngay bách hóa XANH đối diện chợ Hòa Khánh), Xã Cái Bè, Tỉnh Đồng Tháp, Việt Nam",10.3613225,105.9878862
TGDÐ,AK1_HCM_CCH - 873 Quốc Lộ 22,"873 Quốc Lộ 22, Xã Thái Mỹ, Thành phố Hồ Chí Minh, Việt Nam",11.0058118,106.4272143
TGDÐ,AK1_HCM_BTH - 300 Phan Văn Trị,"300 Phan Văn Trị, Phường Bình Lợi Trung, Thành phố Hồ Chí Minh, Việt Nam",10.8165741,106.6953381
TGDÐ,AK1_DNA_HCH - 435 Núi Thành,"435 Núi Thành, Phường Hòa Cường, Thành phố Đà Nẵng, Việt Nam",16.037472,108.222278
TGDÐ,AK1_HCM_Q06 - 249 Nguyễn Văn Luông,"249 Nguyễn Văn Luông, Phường Bình Phú, Thành phố Hồ Chí Minh, Việt Nam",10.7462116,106.6348701
TGDÐ,AK1_HCM_TDU - 369 Tô Ngọc Vân,"369 Tô Ngọc Vân, Phường Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",10.8598322,106.7468221
TGDÐ,AK1_HCM_TPH - 148 Tây Thạnh,"148 Tây Thạnh, Phường Tây Thạnh, Thành phố Hồ Chí Minh, Việt Nam",10.8128963,106.6221984
TGDÐ,AK1_KHH_CLA - 310 Trường Chinh,"301 Trường Chinh, tổ dân phố Bãi Giếng Trung, Xã Cam Lâm, Tỉnh Khánh Hòa, Việt Nam",12.0578796,109.1606277
TGDÐ,AK1_HCM_Q04 - 198R Xóm Chiếu,"198R - 198S Xóm Chiếu, Phường Khánh Hội, Thành phố Hồ Chí Minh, Việt Nam",10.756035,106.7093
TGDÐ,AK1_KGI_PQU - 71 Nguyễn Văn Cừ,"71 Nguyễn Văn Cừ, khu phố 3, Đặc khu Phú Quốc, Tỉnh An Giang, Việt Nam",10.0187837,104.0152828
TGDÐ,AK1_KHH_KSO - Lạc Long Quân,"30 Lạc Long Quân, thị trấn Tô Hạp, huyện Khánh Sơn, Tỉnh Khánh Hoà, Việt Nam",12.007517,108.948846
TGDÐ,AK1_LAN_BLU - Bến Lức,"187 Phan Văn Mãng, Xã Bến Lức, Tỉnh Tây Ninh, Việt Nam",10.626791,106.4950717
TGDÐ,AK1_VLO_THA - Tân Hào,"Ấp 1, Xã Tân Hào, Tỉnh Vĩnh Long, Việt Nam",10.139107,106.465695
TGDÐ,AK_AGI_TTO - Trần Hưng Đạo (Hub),"Khóm 3 (Ngay Bách hóa XANH Vòng xoay cây me), Xã Tri Tôn, Tỉnh An Giang, Việt Nam",10.4291727,105.0014256
TGDÐ,AK_BDU_TUY - Tân Phước Khánh,"Số 78DT746, Tổ 2 (Ngay Bách hóa XANH đối diện TGDĐ Tân Phước Khánh), Phường Tân Khánh, Thành phố Hồ Chí Minh, Việt Nam",11.004484,106.7186659
TGDÐ,AK_BDU_TUY - Thửa 317 Hội Nghĩa,"154 ĐT747 (Ngay Bách hóa XANH đối diện Chợ Hội Nghĩa), Phường Bình Cơ, Thành phố Hồ Chí Minh, Việt Nam",11.1009994,106.7665552
TGDÐ,AK_BDU_TUY - Vĩnh Tân,"Khu phố 4 (Ngay Bách hóa XANH Ngã 4 Góc Phố), Phường Vĩnh Tân, Thành phố Hồ Chí Minh, Việt Nam",11.1197969,106.7044339
TGDÐ,AK_BRV_LDI - F03 Phước Lợi (Phước Tỉnh),"Đường Hương Lộ 5, Tổ 6, Ấp Phước Lợi (Phước Tỉnh) (Ngay Bách hóa XANH Cách Chợ Phước Tỉnh 100m), Xã Long Hải, Thành phố Hồ Chí Minh, Việt Nam",10.406265,107.188681
TGDÐ,AK_BLI_HDA - Ngan Dừa,"Ấp Nội Ô (Ngay Bách hóa XANH đối diện Trụ sở Thị Trấn Ngan Dừa), Xã Hồng Dân, Tỉnh Cà Mau, Việt Nam",9.5658885,105.4490787
TGDÐ,AK_HCM_BCH - D10/25 Dân Công Hỏa Tuyến,"D10/25 Dân Công Hoả Tuyển, Ấp 4 (Ngay Bách hóa XANH Cách ngã tư Quách Điêu-Nữ Dân Công 100m), Xã Vĩnh Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.831989,106.569073
TGDÐ,AK_DON_VCU - Thửa 665 Thạnh Phú,"Số 1971E Ấp 5 (Ngay Bách hóa XANH chợ tạm Changsin), Phường Tân Triều, Tỉnh Đồng Nai, Việt Nam",11.012407,106.845742
TGDÐ,AK_HCM_Q12 - 181 Đường TTN 17,"181 Tân Thới Nhất 17, Khu phố 4 (Ngay Bách hóa XANH Ngã 3 Dương Thị Giang-Tân Thới Nhất 17), Phường Đông Hưng Thuận, Thành phố Hồ Chí Minh, Việt Nam",10.823458,106.620029
TGDÐ,AK_KGI_HTI - Mạc Thiên Tích,"Đường Mạc Thiên Tích, Khu phố 1 (Ngay Bách hóa XANH cách Chợ Hà Tiên 100m), Phường Hà Tiên, Tỉnh An Giang, Việt Nam",10.380967,104.484804
TGDÐ,AK_LAN_DHO - Đức Hoà,"(Ngay Bách hóa XANH chợ Đức Hòa), Xã Đức Hòa, Tỉnh Tây Ninh, Việt Nam",10.8206244,106.4549719
TGDÐ,AK_LAN_DHO - Hậu Nghĩa,"Ô 03 Khu A (Ngay Bách hóa XANH cách Chợ Bầu Trai 300m), Xã Hậu Nghĩa, Tỉnh Tây Ninh, Việt Nam",10.8986362,106.3949709
TGDÐ,AK1_AGI_APH - An Phú,"41 Nguyễn Hữu Cảnh, Xã An Phú, Tỉnh An Giang, Việt Nam",10.8138641,105.0909306
TGDÐ,AK1_AGI_CPH - Thị Trấn Cái Dầu (Hub),"Thị trấn Cái Dầu, Xã Châu Phú, Tỉnh An Giang, Việt Nam",10.5710821,105.2414188
TGDÐ,AK_NTH_PRA - Đô Vinh,"702 Đường 21/08 (Ngay Bách hóa XANH gần Ngã tư Tháp Chàm), Phường Đô Vinh, Tỉnh Khánh Hòa, Việt Nam",11.5942375,108.9507488
TGDÐ,AK1_BRV_LDI - 150 Võ Thị Sáu,"150 Đường Võ Thị Sáu, khu phố Long Bình, Xã Long Điền, Thành phố Hồ Chí Minh, Việt Nam",10.4837269,107.210743
TGDÐ,AK1_BTR_TPH - Tân Phong,"Ấp Thạnh A, Xã Đại Điền, Tỉnh Vĩnh Long, Việt Nam",10.002839,106.447323
TGDÐ,AK1_DLA_ESU - Ea Súp,"Xã Ea Súp, Tỉnh Đắk Lắk, Việt Nam",13.0692903,107.8840467
TGDÐ,AK1_DNA_CLE - 39 Nguyễn Đình Tứ,"39 Nguyễn Đình Tứ, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.0504417,108.1787009
TGDÐ,AK1_DLA_EKA - 65 Nguyễn Tất Thành,"Đường Nguyễn Tất Thành, Khối 3A, Xã Ea Kar, Tỉnh Đắk Lắk, Việt Nam",12.8100737,108.4486827
TGDÐ,AK1_DNA_LCH - 117 Phạm Như Xương,"117 Phạm Như Xương, Phường Hòa Khánh, Thành phố Đà Nẵng, Việt Nam",16.0641067,108.1523992
TGDÐ,AK1_DNA_CLE - Thửa 125 Hòa Phát,"Phường Hoà Phát, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.036266,108.184235
TGDÐ,AK1_HCM_Q05 - 101 Huỳnh Mẫn Đạt,"101 Huỳnh Mẫn Đạt, Phường An Đông, Thành phố Hồ Chí Minh, Việt Nam",10.7553576,106.6763978
TGDÐ,AK1_HCM_Q06 - 187 Bình Tiên (Hub),"187 Bình Tiên, Phường Bình Tiên, Thành phố Hồ Chí Minh, Việt Nam",10.7439128,106.6429871
TGDÐ,AK1_HCM_TDU - 95 Man Thiện,"95 Man Thiện, Khu phố 5, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam",10.8476233,106.7869245
TGDÐ,AK1_KGI_RGI - 35 Quang Trung,"Số 35 Quang Trung, Phường Rạch Giá, Tỉnh An Giang, Việt Nam",10.0161373,105.0795826
